,id,recording,site,x1,x2,y1,y2,validated,uri,datetime,meta,score,site_id
324,151857160,2020/01/16/165bhuozd5pj/9fa3d60e-7ee8-4d9c-92bc-a850f88f8e7b.flac,Miraflores,14.90140589569161,15.760544217687075,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/8_402.png,1579140240000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200116_020000.wav""}",0.5794635651371133,21157
325,151857161,2020/01/16/165bhuozd5pj/9fa3d60e-7ee8-4d9c-92bc-a850f88f8e7b.flac,Miraflores,1.0681179138321997,1.9272562358276644,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/8_403.png,1579140240000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200116_020000.wav""}",0.576202166089128,21157
326,151857162,2020/01/16/165bhuozd5pj/9fa3d60e-7ee8-4d9c-92bc-a850f88f8e7b.flac,Miraflores,19.951746031746033,20.810884353741496,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/8_404.png,1579140240000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200116_020000.wav""}",0.5747521889652919,21157
327,151857163,2020/01/13/165bhuozd5pj/2fdd320a-644c-4d20-be92-79543fdf17a0.flac,Miraflores,51.792108843537406,52.65124716553289,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/8_405.png,1578870000000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200112_230000.wav""}",0.4527191064690561,21157
328,151857164,2020/01/13/165bhuozd5pj/2fdd320a-644c-4d20-be92-79543fdf17a0.flac,Miraflores,39.10820861678005,39.967346938775506,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/8_406.png,1578870000000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200112_230000.wav""}",0.43656513669895214,21157
329,151857165,2020/01/13/165bhuozd5pj/2fdd320a-644c-4d20-be92-79543fdf17a0.flac,Miraflores,5.532154195011338,6.391292517006803,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/8_407.png,1578870000000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200112_230000.wav""}",0.4224372386388382,21157
330,151857166,2020/01/13/165bhuozd5pj/1552eb6c-7bd6-467e-ae1c-ad4fe733e339.flac,Miraflores,12.33560090702948,13.194739229024945,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/8_408.png,1578870060000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200112_230000.wav""}",0.4730558222747235,21157
331,151857167,2020/01/13/165bhuozd5pj/1552eb6c-7bd6-467e-ae1c-ad4fe733e339.flac,Miraflores,32.92009070294785,33.77922902494331,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/8_409.png,1578870060000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200112_230000.wav""}",0.46935775460168505,21157
332,151857168,2020/01/13/165bhuozd5pj/1552eb6c-7bd6-467e-ae1c-ad4fe733e339.flac,Miraflores,0.6211337868480725,1.480272108843537,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/8_410.png,1578870060000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200112_230000.wav""}",0.4570254553184429,21157
333,151857169,2020/01/13/165bhuozd5pj/c1107c7f-46ee-412b-9dc1-534d33d09875.flac,Miraflores,11.058503401360543,11.917641723356011,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/8_411.png,1578870120000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200112_230000.wav""}",0.4952808422028451,21157
334,151857170,2020/01/13/165bhuozd5pj/c1107c7f-46ee-412b-9dc1-534d33d09875.flac,Miraflores,19.040362811791386,19.899501133786853,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/8_412.png,1578870120000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200112_230000.wav""}",0.4701377098905272,21157
335,151857171,2020/01/13/165bhuozd5pj/c1107c7f-46ee-412b-9dc1-534d33d09875.flac,Miraflores,56.14585034013606,57.00498866213152,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/8_413.png,1578870120000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200112_230000.wav""}",0.4554460008224228,21157
336,151857172,2020/01/13/165bhuozd5pj/81cafc3d-63c9-41e0-b63d-8c8f8ab03b89.flac,Miraflores,31.61977324263039,32.47891156462585,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/8_414.png,1578870180000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200112_230000.wav""}",0.4683022457377505,21157
337,151857173,2020/01/13/165bhuozd5pj/81cafc3d-63c9-41e0-b63d-8c8f8ab03b89.flac,Miraflores,51.13034013605442,51.98947845804989,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/8_415.png,1578870180000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200112_230000.wav""}",0.4599069437250587,21157
338,151857174,2020/01/13/165bhuozd5pj/81cafc3d-63c9-41e0-b63d-8c8f8ab03b89.flac,Miraflores,39.2649433106576,40.124081632653066,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/8_416.png,1578870180000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200112_230000.wav""}",0.4598991882429909,21157
339,151857175,2020/01/13/165bhuozd5pj/b2acaad6-a309-42f5-bb35-efd4173d20f3.flac,Miraflores,16.12625850340136,16.985396825396823,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/8_417.png,1578870240000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200112_230000.wav""}",0.4828014225089327,21157
340,151857176,2020/01/13/165bhuozd5pj/b2acaad6-a309-42f5-bb35-efd4173d20f3.flac,Miraflores,48.07111111111111,48.930249433106574,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/8_418.png,1578870240000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200112_230000.wav""}",0.4770699555961275,21157
341,151857177,2020/01/13/165bhuozd5pj/b2acaad6-a309-42f5-bb35-efd4173d20f3.flac,Miraflores,5.903673469387756,6.76281179138322,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/8_419.png,1578870240000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200112_230000.wav""}",0.4735866964931978,21157
342,151857269,2020/01/11/165bhuozd5pj/5243ab8d-6b83-4ab0-8648-e818e4c47dc1.flac,Miraflores,40.77424036281179,41.633378684807255,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_86.png,1578723840000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200111_060700.wav""}",0.4044723278158093,21157
343,151857270,2020/01/11/165bhuozd5pj/5243ab8d-6b83-4ab0-8648-e818e4c47dc1.flac,Miraflores,36.39147392290249,37.25061224489796,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_87.png,1578723840000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200111_060700.wav""}",0.40152624116919255,21157
344,151857271,2020/01/11/165bhuozd5pj/5243ab8d-6b83-4ab0-8648-e818e4c47dc1.flac,Miraflores,25.263310657596367,26.12244897959184,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_88.png,1578723840000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200111_060700.wav""}",0.3932572202462974,21157
345,151857272,2020/01/11/165bhuozd5pj/6a4a88ed-922d-42df-bca2-cbceb3989e07.flac,Miraflores,32.182857142857145,33.041995464852604,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_89.png,1578723900000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200111_060700.wav""}",0.4230219740137612,21157
346,151857273,2020/01/11/165bhuozd5pj/6a4a88ed-922d-42df-bca2-cbceb3989e07.flac,Miraflores,58.67102040816327,59.53015873015873,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_90.png,1578723900000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200111_060700.wav""}",0.40145762660288015,21157
347,151857275,2020/01/11/165bhuozd5pj/10d20efe-4fd0-473f-b531-df2eadfbd53b.flac,Miraflores,43.990204081632655,44.84934240362812,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_92.png,1578723960000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200111_060700.wav""}",0.4029797185428719,21157
348,151857281,2020/01/11/165bhuozd5pj/8bb07019-e000-4b34-b3ba-081ca2af9c2e.flac,Miraflores,47.084263038548755,47.943401360544215,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_98.png,1578724080000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200111_060700.wav""}",0.4146731268963781,21157
349,151857284,2020/01/11/165bhuozd5pj/af8025f3-e2f1-46d1-9f6e-e7f8167d4d34.flac,Miraflores,31.880997732426305,32.74013605442177,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_101.png,1578724140000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200111_060700.wav""}",0.37766338142282296,21157
350,151857330,2020/01/11/165bhuozd5pj/924baf37-9927-41f4-9342-40549df58ddc.flac,Miraflores,22.01251700680272,22.871655328798187,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_147.png,1578725279000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200111_060700.wav""}",0.2000065871070858,21157
351,151857337,2020/01/11/165bhuozd5pj/d534d787-135e-468c-9110-28a33981dd5e.flac,Miraflores,42.73632653061225,43.595464852607705,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_154.png,1578725580000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200111_060700.wav""}",0.20536334139558526,21157
352,151857359,2020/01/11/165bhuozd5pj/e2c05801-95e3-4978-a4b0-8a19011789e5.flac,Miraflores,10.913378684807256,11.77251700680272,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_176.png,1578700800000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200111_000000.wav""}",0.5382687708992587,21157
353,151857360,2020/01/11/165bhuozd5pj/e2c05801-95e3-4978-a4b0-8a19011789e5.flac,Miraflores,21.675827664399094,22.534965986394557,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_177.png,1578700800000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200111_000000.wav""}",0.5310992047227705,21157
354,151857361,2020/01/11/165bhuozd5pj/e2c05801-95e3-4978-a4b0-8a19011789e5.flac,Miraflores,19.080997732426304,19.940136054421767,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_178.png,1578700800000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200111_000000.wav""}",0.5302683090842644,21157
355,151857362,2020/01/11/165bhuozd5pj/bc440dbf-0499-482d-a7dc-afdbdae08c9c.flac,Miraflores,56.36643990929705,57.22557823129252,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_179.png,1578700860000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200111_000000.wav""}",0.5282285352247529,21157
356,151857363,2020/01/11/165bhuozd5pj/bc440dbf-0499-482d-a7dc-afdbdae08c9c.flac,Miraflores,15.075555555555557,15.93469387755102,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_180.png,1578700860000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200111_000000.wav""}",0.5239272938673617,21157
357,151857364,2020/01/11/165bhuozd5pj/bc440dbf-0499-482d-a7dc-afdbdae08c9c.flac,Miraflores,17.548480725623588,18.407619047619047,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_181.png,1578700860000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200111_000000.wav""}",0.5236782428381259,21157
358,151857365,2020/01/11/165bhuozd5pj/dfa29436-807c-4409-ab91-464ab936d351.flac,Miraflores,53.481360544217694,54.34049886621315,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_182.png,1578700920000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200111_000000.wav""}",0.5332440125553223,21157
359,151857366,2020/01/11/165bhuozd5pj/dfa29436-807c-4409-ab91-464ab936d351.flac,Miraflores,3.6107029478458053,4.469841269841269,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_183.png,1578700920000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200111_000000.wav""}",0.5263400043081388,21157
360,151857367,2020/01/11/165bhuozd5pj/dfa29436-807c-4409-ab91-464ab936d351.flac,Miraflores,24.537687074829932,25.396825396825395,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_184.png,1578700920000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200111_000000.wav""}",0.5229311315127604,21157
361,151857368,2020/01/11/165bhuozd5pj/a65ae2f7-4f92-4c13-b368-340d9df154fc.flac,Miraflores,14.199002267573695,15.058140589569161,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_185.png,1578700980000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200111_000000.wav""}",0.5238341583697216,21157
362,151857369,2020/01/11/165bhuozd5pj/a65ae2f7-4f92-4c13-b368-340d9df154fc.flac,Miraflores,48.489070294784575,49.34820861678004,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_186.png,1578700980000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200111_000000.wav""}",0.5237738867775986,21157
363,151857370,2020/01/11/165bhuozd5pj/a65ae2f7-4f92-4c13-b368-340d9df154fc.flac,Miraflores,59.05414965986394,59.913287981859405,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_187.png,1578700980000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200111_000000.wav""}",0.5216174965554471,21157
364,151857371,2020/01/11/165bhuozd5pj/9c11f853-e48b-4346-ba8b-58e9019764ea.flac,Miraflores,33.15229024943311,34.011428571428574,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_188.png,1578701040000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200111_000000.wav""}",0.5188970757417922,21157
365,151857372,2020/01/11/165bhuozd5pj/9c11f853-e48b-4346-ba8b-58e9019764ea.flac,Miraflores,4.156371882086168,5.0155102040816315,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_189.png,1578701040000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200111_000000.wav""}",0.5181580491304648,21157
366,151857373,2020/01/11/165bhuozd5pj/9c11f853-e48b-4346-ba8b-58e9019764ea.flac,Miraflores,46.399274376417225,47.258412698412705,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_190.png,1578701040000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200111_000000.wav""}",0.5176935416849434,21157
367,151857494,2020/01/09/165bhuozd5pj/67f4623b-dbb9-454a-a761-92aa26ea5647.flac,Miraflores,53.237551020408155,54.09668934240363,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_311.png,1578602879000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200109_200700.wav""}",0.20356300547866246,21157
368,151857529,2020/01/11/165bhuozd5pj/e1ae4072-56f3-4cca-8608-e8f93c9b16ea.flac,Miraflores,57.695782312925175,58.55492063492064,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_346.png,1578711600000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200111_030000.wav""}",0.517954961146449,21157
369,151857530,2020/01/11/165bhuozd5pj/e1ae4072-56f3-4cca-8608-e8f93c9b16ea.flac,Miraflores,40.327256235827655,41.186394557823135,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_347.png,1578711600000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200111_030000.wav""}",0.4823984489593019,21157
370,151857531,2020/01/11/165bhuozd5pj/e1ae4072-56f3-4cca-8608-e8f93c9b16ea.flac,Miraflores,36.28698412698413,37.14612244897959,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_348.png,1578711600000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200111_030000.wav""}",0.4815003780303163,21157
371,151857532,2020/01/11/165bhuozd5pj/f71b576a-0fd2-4309-9f53-713a0c10198d.flac,Miraflores,15.162630385487528,16.021768707482995,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_349.png,1578711660000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200111_030000.wav""}",0.5495466357003779,21157
372,151857533,2020/01/11/165bhuozd5pj/f71b576a-0fd2-4309-9f53-713a0c10198d.flac,Miraflores,10.605714285714283,11.464852607709751,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_350.png,1578711660000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200111_030000.wav""}",0.5188129893905532,21157
373,151857534,2020/01/11/165bhuozd5pj/f71b576a-0fd2-4309-9f53-713a0c10198d.flac,Miraflores,6.716371882086168,7.575510204081633,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_351.png,1578711660000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200111_030000.wav""}",0.5086808667214117,21157
374,151857535,2020/01/11/165bhuozd5pj/b51a1845-e2d6-4ae1-8502-aca9b9382971.flac,Miraflores,48.721269841269844,49.5804081632653,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_352.png,1578711720000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200111_030000.wav""}",0.473435980414802,21157
375,151857536,2020/01/11/165bhuozd5pj/b51a1845-e2d6-4ae1-8502-aca9b9382971.flac,Miraflores,53.86448979591837,54.723628117913826,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_353.png,1578711720000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200111_030000.wav""}",0.4580336999805041,21157
376,151857537,2020/01/11/165bhuozd5pj/b51a1845-e2d6-4ae1-8502-aca9b9382971.flac,Miraflores,45.2324716553288,46.091609977324254,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_354.png,1578711720000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200111_030000.wav""}",0.4533123079692284,21157
377,151857538,2020/01/11/165bhuozd5pj/f4ab5fa9-3015-44c3-a61f-0324a2bcad8a.flac,Miraflores,32.670476190476194,33.529614512471646,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_355.png,1578711780000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200111_030000.wav""}",0.4838788582547948,21157
378,151857539,2020/01/11/165bhuozd5pj/f4ab5fa9-3015-44c3-a61f-0324a2bcad8a.flac,Miraflores,43.03818594104308,43.89732426303855,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_356.png,1578711780000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200111_030000.wav""}",0.4719297023328381,21157
379,151857540,2020/01/11/165bhuozd5pj/f4ab5fa9-3015-44c3-a61f-0324a2bcad8a.flac,Miraflores,19.690521541950115,20.54965986394558,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_357.png,1578711780000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200111_030000.wav""}",0.4622028917626688,21157
380,151857541,2020/01/11/165bhuozd5pj/0c4583f2-5c61-4185-96cd-0f44fa8ebcf3.flac,Miraflores,58.37496598639456,59.23410430839002,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_358.png,1578711840000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200111_030000.wav""}",0.5001527681112418,21157
381,151857542,2020/01/11/165bhuozd5pj/0c4583f2-5c61-4185-96cd-0f44fa8ebcf3.flac,Miraflores,51.10131519274376,51.96045351473923,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_359.png,1578711840000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200111_030000.wav""}",0.4815265707074657,21157
382,151857543,2020/01/11/165bhuozd5pj/0c4583f2-5c61-4185-96cd-0f44fa8ebcf3.flac,Miraflores,39.22430839002268,40.083446712018144,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_360.png,1578711840000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200111_030000.wav""}",0.4697804341675633,21157
383,151857544,2020/01/12/165bhuozd5pj/8d44aaeb-d695-4e76-bccf-a00bb6947082.flac,Miraflores,56.04136054421769,56.90049886621316,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_361.png,1578783600000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200111_230000.wav""}",0.4164311223488992,21157
384,151857545,2020/01/12/165bhuozd5pj/8d44aaeb-d695-4e76-bccf-a00bb6947082.flac,Miraflores,51.26385487528345,52.12299319727891,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_362.png,1578783600000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200111_230000.wav""}",0.41423750250019226,21157
385,151857546,2020/01/12/165bhuozd5pj/8d44aaeb-d695-4e76-bccf-a00bb6947082.flac,Miraflores,47.93179138321996,48.790929705215426,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_363.png,1578783600000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200111_230000.wav""}",0.41119081319357903,21157
386,151857547,2020/01/12/165bhuozd5pj/c5aa9171-fd1b-4250-9934-33c9e41a126b.flac,Miraflores,8.870022675736962,9.729160997732428,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_364.png,1578783660000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200111_230000.wav""}",0.49147274879916,21157
387,151857548,2020/01/12/165bhuozd5pj/c5aa9171-fd1b-4250-9934-33c9e41a126b.flac,Miraflores,4.162176870748299,5.0213151927437645,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_365.png,1578783660000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200111_230000.wav""}",0.4691167847868144,21157
388,151857549,2020/01/12/165bhuozd5pj/c5aa9171-fd1b-4250-9934-33c9e41a126b.flac,Miraflores,0.22058956916099773,1.0797278911564625,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_366.png,1578783660000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200111_230000.wav""}",0.4656899132135928,21157
389,151857550,2020/01/12/165bhuozd5pj/78da6956-db8c-48f6-8fef-6c47e3d00a81.flac,Miraflores,57.097868480725616,57.95700680272109,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_367.png,1578783720000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200111_230000.wav""}",0.455383265087082,21157
390,151857551,2020/01/12/165bhuozd5pj/78da6956-db8c-48f6-8fef-6c47e3d00a81.flac,Miraflores,54.1663492063492,55.02548752834467,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_368.png,1578783720000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200111_230000.wav""}",0.4264317220968473,21157
391,151857552,2020/01/12/165bhuozd5pj/78da6956-db8c-48f6-8fef-6c47e3d00a81.flac,Miraflores,47.281632653061216,48.14077097505669,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_369.png,1578783720000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200111_230000.wav""}",0.4121350154256105,21157
392,151857553,2020/01/12/165bhuozd5pj/901c811d-c512-4274-948b-d6c8e3d411c6.flac,Miraflores,14.18739229024943,15.046530612244894,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_370.png,1578783780000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200111_230000.wav""}",0.4314837046867782,21157
393,151857554,2020/01/12/165bhuozd5pj/901c811d-c512-4274-948b-d6c8e3d411c6.flac,Miraflores,23.138684807256237,23.9978231292517,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_371.png,1578783780000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200111_230000.wav""}",0.3992222810010145,21157
394,151857555,2020/01/12/165bhuozd5pj/901c811d-c512-4274-948b-d6c8e3d411c6.flac,Miraflores,40.91936507936508,41.778503401360545,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_372.png,1578783780000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200111_230000.wav""}",0.3799399982057086,21157
395,151857556,2020/01/12/165bhuozd5pj/62d838e6-7791-4ab0-86a3-fe54d167a347.flac,Miraflores,37.39573696145125,38.254875283446715,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_373.png,1578783840000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200111_230000.wav""}",0.4102405363504909,21157
396,151857557,2020/01/12/165bhuozd5pj/62d838e6-7791-4ab0-86a3-fe54d167a347.flac,Miraflores,12.71873015873016,13.577868480725625,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_374.png,1578783840000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200111_230000.wav""}",0.3987389904508956,21157
397,151857558,2020/01/12/165bhuozd5pj/62d838e6-7791-4ab0-86a3-fe54d167a347.flac,Miraflores,42.02231292517007,42.88145124716553,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_375.png,1578783840000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200111_230000.wav""}",0.3892903097136376,21157
398,151857568,2020/01/12/165bhuozd5pj/72a85c55-b0aa-4c88-96e1-a9b954b4cb22.flac,Miraflores,50.015782312925175,50.87492063492064,1205.859375,6804.4921875,present,https://s3.amazonaws.com/arbimon2/project_2528/detections/9756/7_385.png,1578798060000,"{""encoder"":""Lavf58.24.101"",""filename"":""MON_20200112_030000.wav""}",0.4804896421967052,21157
